time,ax,ay,az,
2.126,-0.010178833268582821,-0.0011975098168477416,-0.003592529334127903,
2.13,-0.010178833268582821,-0.0011975098168477416,-0.003592529334127903,
2.135,-0.010178833268582821,-0.0011975098168477416,-0.003592529334127903,
2.141,-0.010178833268582821,-0.0011975098168477416,-0.003592529334127903,
2.145,-0.010178833268582821,-0.0011975098168477416,-0.003592529334127903,
2.15,-0.010178833268582821,-0.0011975098168477416,-0.003592529334127903,
2.156,-0.010178833268582821,-0.0011975098168477416,-0.003592529334127903,
2.16,-0.010178833268582821,-0.0011975098168477416,-0.003592529334127903,
2.165,-0.010178833268582821,-0.0011975098168477416,-0.003592529334127903,
2.169,-0.010178833268582821,-0.0011975098168477416,-0.003592529334127903,
2.175,-0.043709106743335724,0,0.015567627735435963,
2.179,-0.043709106743335724,0,0.015567627735435963,
2.183,-0.043709106743335724,0,0.015567627735435963,
2.188,-0.043709106743335724,0,0.015567627735435963,
2.192,-0.043709106743335724,0,0.015567627735435963,
2.197,-0.043709106743335724,0,0.015567627735435963,
2.201,-0.043709106743335724,0,0.015567627735435963,
2.207,-0.043709106743335724,0,0.015567627735435963,
2.211,-0.043709106743335724,0,0.015567627735435963,
2.215,-0.043709106743335724,0,0.015567627735435963,
2.22,-0.043709106743335724,0,0.015567627735435963,
2.224,-0.028141479939222336,0.01197509840130806,-0.02395019680261612,
2.228,-0.028141479939222336,0.01197509840130806,-0.02395019680261612,
2.232,-0.028141479939222336,0.01197509840130806,-0.02395019680261612,
2.237,-0.028141479939222336,0.01197509840130806,-0.02395019680261612,
2.241,-0.028141479939222336,0.01197509840130806,-0.02395019680261612,
2.245,-0.028141479939222336,0.01197509840130806,-0.02395019680261612,
2.25,-0.028141479939222336,0.01197509840130806,-0.02395019680261612,
2.254,-0.028141479939222336,0.01197509840130806,-0.02395019680261612,
2.259,-0.028141479939222336,0.01197509840130806,-0.02395019680261612,
2.264,-0.028141479939222336,0.01197509840130806,-0.02395019680261612,
2.269,-0.028141479939222336,0.01197509840130806,-0.02395019680261612,
2.274,-0.024548951536417007,-0.02634521573781967,0.00598754920065403,
2.278,-0.024548951536417007,-0.02634521573781967,0.00598754920065403,
2.282,-0.024548951536417007,-0.02634521573781967,0.00598754920065403,
2.287,-0.024548951536417007,-0.02634521573781967,0.00598754920065403,
2.293,-0.024548951536417007,-0.02634521573781967,0.00598754920065403,
2.297,-0.024548951536417007,-0.02634521573781967,0.00598754920065403,
2.303,-0.024548951536417007,-0.02634521573781967,0.00598754920065403,
2.309,-0.024548951536417007,-0.02634521573781967,0.00598754920065403,
2.313,-0.024548951536417007,-0.02634521573781967,0.00598754920065403,
2.318,-0.024548951536417007,-0.02634521573781967,0.00598754920065403,
2.322,-0.0053887940011918545,-0.010777588002383709,-0.01796264760196209,
2.327,-0.0053887940011918545,-0.010777588002383709,-0.01796264760196209,
2.331,-0.0053887940011918545,-0.010777588002383709,-0.01796264760196209,
2.336,-0.0053887940011918545,-0.010777588002383709,-0.01796264760196209,
2.342,-0.0053887940011918545,-0.010777588002383709,-0.01796264760196209,
2.347,-0.0053887940011918545,-0.010777588002383709,-0.01796264760196209,
2.351,-0.0053887940011918545,-0.010777588002383709,-0.01796264760196209,
2.356,-0.0053887940011918545,-0.010777588002383709,-0.01796264760196209,
2.36,-0.0053887940011918545,-0.010777588002383709,-0.01796264760196209,
2.364,-0.0053887940011918545,-0.010777588002383709,-0.01796264760196209,
2.369,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.373,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.377,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.382,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.386,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.391,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.395,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.399,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.404,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.409,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.414,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.418,-0.008981323800981045,-0.003592529334127903,-0.022752687335014343,
2.422,-0.016166383400559425,0.004790039267390966,-0.003592529334127903,
2.427,-0.016166383400559425,0.004790039267390966,-0.003592529334127903,
2.433,-0.016166383400559425,0.004790039267390966,-0.003592529334127903,
2.439,-0.016166383400559425,0.004790039267390966,-0.003592529334127903,
2.443,-0.016166383400559425,0.004790039267390966,-0.003592529334127903,
2.448,-0.016166383400559425,0.004790039267390966,-0.003592529334127903,
2.453,-0.016166383400559425,0.004790039267390966,-0.003592529334127903,
2.458,-0.016166383400559425,0.004790039267390966,-0.003592529334127903,
2.462,-0.016166383400559425,0.004790039267390966,-0.003592529334127903,
2.466,-0.016166383400559425,0.004790039267390966,-0.003592529334127903,
2.471,-0.012573853135108948,-0.016765138134360313,-0.004790039267390966,
2.476,-0.012573853135108948,-0.016765138134360313,-0.004790039267390966,
2.48,-0.012573853135108948,-0.016765138134360313,-0.004790039267390966,
2.485,-0.012573853135108948,-0.016765138134360313,-0.004790039267390966,
2.49,-0.012573853135108948,-0.016765138134360313,-0.004790039267390966,
2.494,-0.012573853135108948,-0.016765138134360313,-0.004790039267390966,
2.499,-0.012573853135108948,-0.016765138134360313,-0.004790039267390966,
2.503,-0.012573853135108948,-0.016765138134360313,-0.004790039267390966,
2.507,-0.012573853135108948,-0.016765138134360313,-0.004790039267390966,
2.512,-0.012573853135108948,-0.016765138134360313,-0.004790039267390966,
2.516,-0.012573853135108948,-0.016765138134360313,-0.004790039267390966,
2.522,-0.03652404993772507,-0.010777588002383709,0.01796264760196209,
2.527,-0.03652404993772507,-0.010777588002383709,0.01796264760196209,
2.531,-0.03652404993772507,-0.010777588002383709,0.01796264760196209,
2.536,-0.03652404993772507,-0.010777588002383709,0.01796264760196209,
2.541,-0.03652404993772507,-0.010777588002383709,0.01796264760196209,
2.548,-0.03652404993772507,-0.010777588002383709,0.01796264760196209,
2.554,-0.03652404993772507,-0.010777588002383709,0.01796264760196209,
2.56,-0.03652404993772507,-0.010777588002383709,0.01796264760196209,
2.564,-0.03652404993772507,-0.010777588002383709,0.01796264760196209,
2.569,-0.0053887940011918545,0.009580078534781933,0.021555176004767418,
2.575,-0.0053887940011918545,0.009580078534781933,0.021555176004767418,
2.579,-0.0053887940011918545,0.009580078534781933,0.021555176004767418,
2.583,-0.0053887940011918545,0.009580078534781933,0.021555176004767418,
2.589,-0.0053887940011918545,0.009580078534781933,0.021555176004767418,
2.593,-0.0053887940011918545,0.009580078534781933,0.021555176004767418,
2.598,-0.0053887940011918545,0.009580078534781933,0.021555176004767418,
2.602,-0.0053887940011918545,0.009580078534781933,0.021555176004767418,
2.607,-0.0053887940011918545,0.009580078534781933,0.021555176004767418,
2.612,-0.0053887940011918545,0.009580078534781933,0.021555176004767418,
2.616,-0.0053887940011918545,0.009580078534781933,0.021555176004767418,
2.622,-0.0173638928681612,-0.007185058668255806,0.025147706270217896,
2.626,-0.0173638928681612,-0.007185058668255806,0.025147706270217896,
2.631,-0.0173638928681612,-0.007185058668255806,0.025147706270217896,
2.636,-0.0173638928681612,-0.007185058668255806,0.025147706270217896,
2.64,-0.0173638928681612,-0.007185058668255806,0.025147706270217896,
2.645,-0.0173638928681612,-0.007185058668255806,0.025147706270217896,
2.649,-0.0173638928681612,-0.007185058668255806,0.025147706270217896,
2.654,-0.0173638928681612,-0.007185058668255806,0.025147706270217896,
2.659,-0.0173638928681612,-0.007185058668255806,0.025147706270217896,
2.664,-0.0173638928681612,-0.007185058668255806,0.025147706270217896,
2.668,-0.031734008342027664,-0.013172607868909836,0.01197509840130806,
2.674,-0.031734008342027664,-0.013172607868909836,0.01197509840130806,
2.678,-0.031734008342027664,-0.013172607868909836,0.01197509840130806,
2.682,-0.031734008342027664,-0.013172607868909836,0.01197509840130806,
2.687,-0.031734008342027664,-0.013172607868909836,0.01197509840130806,
2.692,-0.031734008342027664,-0.013172607868909836,0.01197509840130806,
2.696,-0.031734008342027664,-0.013172607868909836,0.01197509840130806,
2.702,-0.031734008342027664,-0.013172607868909836,0.01197509840130806,
2.707,-0.031734008342027664,-0.013172607868909836,0.01197509840130806,
2.711,-0.031734008342027664,-0.013172607868909836,0.01197509840130806,
2.716,-0.019758911803364754,-0.013172607868909836,0.004790039267390966,
2.722,-0.019758911803364754,-0.013172607868909836,0.004790039267390966,
2.729,-0.019758911803364754,-0.013172607868909836,0.004790039267390966,
2.734,-0.019758911803364754,-0.013172607868909836,0.004790039267390966,
2.739,-0.019758911803364754,-0.013172607868909836,0.004790039267390966,
2.743,-0.019758911803364754,-0.013172607868909836,0.004790039267390966,
2.748,-0.019758911803364754,-0.013172607868909836,0.004790039267390966,
2.753,-0.019758911803364754,-0.013172607868909836,0.004790039267390966,
2.758,-0.019758911803364754,-0.013172607868909836,0.004790039267390966,
2.762,-0.019758911803364754,-0.013172607868909836,0.004790039267390966,
2.767,-0.04131408780813217,-0.01197509840130806,0.008382569067180157,
2.772,-0.04131408780813217,-0.01197509840130806,0.008382569067180157,
2.776,-0.04131408780813217,-0.01197509840130806,0.008382569067180157,
2.78,-0.04131408780813217,-0.01197509840130806,0.008382569067180157,
2.785,-0.04131408780813217,-0.01197509840130806,0.008382569067180157,
2.79,-0.04131408780813217,-0.01197509840130806,0.008382569067180157,
2.794,-0.04131408780813217,-0.01197509840130806,0.008382569067180157,
2.798,-0.04131408780813217,-0.01197509840130806,0.008382569067180157,
2.804,-0.04131408780813217,-0.01197509840130806,0.008382569067180157,
2.808,-0.04131408780813217,-0.01197509840130806,0.008382569067180157,
2.813,-0.04131408780813217,-0.01197509840130806,0.008382569067180157,
2.817,-0.013771362602710724,-0.0011975098168477416,0.020357666537165642,
2.822,-0.013771362602710724,-0.0011975098168477416,0.020357666537165642,
2.828,-0.013771362602710724,-0.0011975098168477416,0.020357666537165642,
2.833,-0.013771362602710724,-0.0011975098168477416,0.020357666537165642,
2.837,-0.013771362602710724,-0.0011975098168477416,0.020357666537165642,
2.841,-0.013771362602710724,-0.0011975098168477416,0.020357666537165642,
2.846,-0.013771362602710724,-0.0011975098168477416,0.020357666537165642,
2.85,-0.013771362602710724,-0.0011975098168477416,0.020357666537165642,
2.855,-0.013771362602710724,-0.0011975098168477416,0.020357666537165642,
2.859,-0.013771362602710724,-0.0011975098168477416,0.020357666537165642,
2.863,-0.013771362602710724,-0.0011975098168477416,0.020357666537165642,
2.868,-0.007783813867717981,-0.00598754920065403,-0.020357666537165642,
2.872,-0.007783813867717981,-0.00598754920065403,-0.020357666537165642,
2.877,-0.007783813867717981,-0.00598754920065403,-0.020357666537165642,
2.882,-0.007783813867717981,-0.00598754920065403,-0.020357666537165642,
2.887,-0.007783813867717981,-0.00598754920065403,-0.020357666537165642,
2.891,-0.007783813867717981,-0.00598754920065403,-0.020357666537165642,
2.896,-0.007783813867717981,-0.00598754920065403,-0.020357666537165642,
2.9,-0.007783813867717981,-0.00598754920065403,-0.020357666537165642,
2.905,-0.007783813867717981,-0.00598754920065403,-0.020357666537165642,
2.908,-0.007783813867717981,-0.00598754920065403,-0.020357666537165642,
2.911,-0.007783813867717981,-0.00598754920065403,-0.020357666537165642,
2.916,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.919,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.923,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.926,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.93,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.933,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.938,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.941,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.944,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.948,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.952,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.956,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.96,-0.016166383400559425,-0.013172607868909836,-0.020357666537165642,
2.965,-0.04251159727573395,-0.019160157069563866,0.014370117336511612,
2.969,-0.04251159727573395,-0.019160157069563866,0.014370117336511612,
2.974,-0.04251159727573395,-0.019160157069563866,0.014370117336511612,
2.98,-0.04251159727573395,-0.019160157069563866,0.014370117336511612,
2.984,-0.04251159727573395,-0.019160157069563866,0.014370117336511612,
2.988,-0.04251159727573395,-0.019160157069563866,0.014370117336511612,
2.993,-0.04251159727573395,-0.019160157069563866,0.014370117336511612,
2.998,-0.04251159727573395,-0.019160157069563866,0.014370117336511612,
3.002,-0.04251159727573395,-0.019160157069563866,0.014370117336511612,
3.007,-0.04251159727573395,-0.019160157069563866,0.014370117336511612,
3.011,-0.04251159727573395,-0.019160157069563866,0.014370117336511612,
3.017,-0.018561402335762978,-0.0011975098168477416,0.015567627735435963,
3.021,-0.018561402335762978,-0.0011975098168477416,0.015567627735435963,
3.026,-0.018561402335762978,-0.0011975098168477416,0.015567627735435963,
3.031,-0.018561402335762978,-0.0011975098168477416,0.015567627735435963,
3.036,-0.018561402335762978,-0.0011975098168477416,0.015567627735435963,
3.041,-0.018561402335762978,-0.0011975098168477416,0.015567627735435963,
3.046,-0.018561402335762978,-0.0011975098168477416,0.015567627735435963,
3.051,-0.018561402335762978,-0.0011975098168477416,0.015567627735435963,
3.057,-0.018561402335762978,-0.0011975098168477416,0.015567627735435963,
3.061,-0.018561402335762978,-0.0011975098168477416,0.015567627735435963,
3.066,0.0005987549084238708,0.014370117336511612,0.013172607868909836,
3.072,0.0005987549084238708,0.014370117336511612,0.013172607868909836,
3.077,0.0005987549084238708,0.014370117336511612,0.013172607868909836,
3.081,0.0005987549084238708,0.014370117336511612,0.013172607868909836,
3.086,0.0005987549084238708,0.014370117336511612,0.013172607868909836,
3.091,0.0005987549084238708,0.014370117336511612,0.013172607868909836,
3.096,0.0005987549084238708,0.014370117336511612,0.013172607868909836,
3.1,0.0005987549084238708,0.014370117336511612,0.013172607868909836,
3.106,0.0005987549084238708,0.014370117336511612,0.013172607868909836,
3.111,0.0005987549084238708,0.014370117336511612,0.013172607868909836,
3.115,-0.002993774600327015,-0.02395019680261612,-0.002395019633695483,
3.121,-0.002993774600327015,-0.02395019680261612,-0.002395019633695483,
3.126,-0.002993774600327015,-0.02395019680261612,-0.002395019633695483,
3.13,-0.002993774600327015,-0.02395019680261612,-0.002395019633695483,
3.135,-0.002993774600327015,-0.02395019680261612,-0.002395019633695483,
